,image_name,clear,attacked,defended-clear,defended-attacked,mos,ssim_clear_defended-clear,mse_clear_defended-clear,psnr_clear_defended-clear,l_inf_clear_defended-clear,mae_clear_defended-clear,ssim_clear_attacked,mse_clear_attacked,psnr_clear_attacked,l_inf_clear_attacked,mae_clear_attacked,ssim_clear_defended-attacked,mse_clear_defended-attacked,psnr_clear_defended-attacked,l_inf_clear_defended-attacked,mae_clear_defended-attacked,ssim_attacked_defended-attacked,mse_attacked_defended-attacked,psnr_attacked_defended-attacked,l_inf_attacked_defended-attacked,mae_attacked_defended-attacked,ssim_defended-clear_defended-attacked,mse_defended-clear_defended-attacked,psnr_defended-clear_defended-attacked,l_inf_defended-clear_defended-attacked,mae_defended-clear_defended-attacked
0,319557469.jpg,57.65370178222656,68.73809814453125,57.1451416015625,61.86621856689453,3.16981132075472,0.925722062587738,0.00015044732637223897,38.22615525784323,0.1647059,0.008835628,0.6519250869750977,0.01054003104920112,19.77158109761342,0.8235294,0.07098893,0.6591010689735413,0.010181263024406438,19.92198342774747,0.8156863,0.06954097,0.8710728287696838,0.000397521924948722,34.00638913242339,0.21568628,0.013846367,0.6722133159637451,0.01011553418565366,19.95011177870342,0.827451,0.06923584
1,307525026.jpg,52.897979736328125,65.11540985107422,50.89696502685547,59.21263885498047,3.31531531531532,0.9193393588066101,0.0005443829119943573,32.64095515619752,0.25490198,0.01528146,0.7868263125419617,0.007794488589754388,21.082123743729937,0.6745098,0.050215945,0.7765884399414062,0.007638922662258348,21.169678868206596,0.6156863,0.051085614,0.8972271084785461,0.0006029195367675266,32.197406431990665,0.27843136,0.016085535,0.7998531460762024,0.007116892940132156,21.477095672431258,0.59607846,0.04885616
2,135403304.jpg,40.68141174316406,54.08238220214844,38.33794403076172,48.106895446777344,1.97058823529412,0.9392881393432617,8.875217332500925e-05,40.51821003326363,0.16078433,0.006272559,0.7158875465393066,0.001208367204226306,29.178010702382352,0.28627452,0.02114406,0.7497426867485046,0.0011263821649309422,29.48314234740846,0.3019608,0.020483196,0.8588323593139648,0.00016203905540141457,37.90380297179075,0.15686274,0.008592039,0.751118004322052,0.0011062129775988706,29.56161250887177,0.29803923,0.0202088
3,452715885.jpg,58.149192810058594,62.98835754394531,57.80137634277344,61.17265319824219,3.12745098039216,0.8768000602722168,0.00245263964042002,26.103662567971774,0.43137258,0.033643335,0.7589709162712097,0.03137450978988156,15.034230510794341,0.9490196,0.08523521,0.7413884997367859,0.03273823350027584,14.84944758087792,0.9882353,0.09405629,0.9137616157531738,0.0019263082576705763,27.152742136325042,0.3647059,0.031193452,0.7909266948699951,0.026884984769060004,15.70490205224246,0.9764706,0.08217362
4,346617303.jpg,40.038597106933594,54.31201934814453,38.81785583496094,48.5093994140625,2.24761904761905,0.8635227084159851,0.00036749412872275067,34.347495950387795,0.31764707,0.013724492,0.6603832840919495,0.009919236412481967,20.035217587540277,0.8980392,0.06109533,0.6426973938941956,0.009797467657736703,20.0888616149004,0.9411765,0.061530385,0.8481135368347168,0.0004658228197152663,33.31779240074271,0.24313727,0.015469234,0.6797229647636414,0.009439250908587129,20.250624695976434,0.90588236,0.0603289
5,5129172.jpg,46.69561767578125,59.630043029785156,45.02465057373047,55.36852264404297,1.65420560747664,0.9137015342712402,0.00015527053475434014,38.089109512753545,0.18431373,0.0081556,0.6946048140525818,0.006756057211440498,21.703066814059863,0.8352941,0.047873043,0.7089424133300781,0.0066645553171214966,21.76228822958768,0.8666667,0.047598064,0.872184693813324,0.0002770154074368474,35.57496075055715,0.20392157,0.011097375,0.7143833637237549,0.006428212399088547,21.919097818420852,0.85882354,0.04687393
6,220503608.jpg,37.80632781982422,55.059959411621094,38.41614532470703,48.84214782714844,2.05882352941176,0.9371540546417236,0.00010494566604400834,39.790354918318094,0.13333336,0.007373348,0.728557825088501,0.00517709179988474,22.859141340658727,0.49803922,0.04912579,0.7304319739341736,0.004924184626774809,23.076656720513796,0.49411765,0.048030958,0.8763060569763184,0.000252603329435799,35.975609295286446,0.22352943,0.010912367,0.7383575439453125,0.00493501062811187,23.067119076903182,0.49019608,0.04818195
7,135352055.jpg,23.285179138183594,50.83793640136719,20.876129150390625,45.92793273925781,1.60606060606061,0.9424419403076172,0.00012828480314753933,38.9182478789685,0.21176472,0.006779025,0.5671023726463318,0.003788723246579004,24.21507117309675,0.5019608,0.037005674,0.6055999994277954,0.0036208003725709537,24.411954187015702,0.5058824,0.036299635,0.8531172871589661,0.0002579240417367117,35.885081743143715,0.2235294,0.010704018,0.6114831566810608,0.0035282082390332334,24.524457902085437,0.5294118,0.035928298
8,446796521.jpg,38.34510803222656,57.626060485839844,38.14698028564453,50.832664489746094,2.30188679245283,0.9350122809410095,0.0002351219782807575,36.287067728319975,0.11764707,0.01150019,0.7388929724693298,0.01583129678220917,18.00483509503338,0.6666667,0.0795811,0.7229222655296326,0.01525603379860939,18.165583578138275,0.5882353,0.07974072,0.8853902816772461,0.0004987469323047154,33.0211976255779,0.2862745,0.015752647,0.749006450176239,0.015223863661942885,18.17475114049137,0.60784316,0.07881541
9,352744670.jpg,24.105976104736328,39.538047790527344,24.574766159057617,34.287841796875,1.61320754716981,0.9609373211860657,0.00011102969965623742,39.54560834983165,0.12941177,0.007103241,0.8302781581878662,0.004611357271320649,23.361712289078337,0.7176471,0.04104077,0.8247575163841248,0.004508571013472619,23.45961085461852,0.6901961,0.04131243,0.9245268702507019,0.0001891886752319574,37.23104863872229,0.19215687,0.00942095,0.8302338123321533,0.004489611189875762,23.47791268217833,0.6901961,0.041303247
